Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
1/22/2018,4,9876,413,3684,502,0,7,14482
1/22/2018,5,9889,638,3459,457,0,11,14454
1/22/2018,6,9911,882,3786,354,0,14,14947
1/22/2018,7,9912,1047,4076,700,0,19,15754
1/22/2018,8,9920,1171,4552,1436,0,27,17106
1/22/2018,9,9919,1171,4507,2077,3,27,17704
1/22/2018,10,9913,1143,4960,2249,14,27,18306
1/22/2018,11,9904,1149,5034,2421,23,27,18558
1/22/2018,12,9901,1149,4841,2584,39,26,18540
1/22/2018,13,9905,1147,4908,2586,52,27,18625
1/22/2018,14,9895,979,5012,2663,41,27,18617
1/22/2018,15,9905,513,4815,2689,26,27,17975
1/22/2018,16,9909,411,4981,2824,18,27,18170
1/22/2018,17,9914,615,4917,2795,6,27,18274
1/22/2018,18,9912,764,5219,2771,0,27,18693
1/22/2018,19,9918,776,5203,2726,0,27,18650
1/22/2018,20,9923,775,5245,2696,0,26,18665
1/22/2018,21,9916,780,5254,2693,0,26,18669
1/22/2018,22,9907,777,4930,2561,0,26,18201
1/22/2018,23,9914,532,4628,2352,0,26,17452
1/22/2018,24,9914,316,4386,2309,0,17,16942
1/23/2018,1,9916,293,4328,2056,0,11,16604
1/23/2018,2,9920,295,3655,2241,0,10,16121
1/23/2018,3,9932,294,3160,2536,0,9,15931
1/23/2018,4,9940,293,3168,2079,0,9,15489
1/23/2018,5,9936,294,3228,2132,0,10,15600
1/23/2018,6,9932,306,3742,2057,0,15,16052
1/23/2018,7,9931,317,4174,2245,0,22,16689
1/23/2018,8,9937,320,4679,3074,0,28,18038
1/23/2018,9,9941,396,4757,3266,16,27,18403
1/23/2018,10,9938,425,4631,3330,43,27,18394
1/23/2018,11,9937,465,4700,3316,63,27,18508
1/23/2018,12,9938,561,4554,3393,62,27,18535
1/23/2018,13,9942,798,4583,3248,59,26,18656
1/23/2018,14,9943,1018,4465,3029,41,27,18523
1/23/2018,15,9941,1156,4530,2850,44,26,18547
1/23/2018,16,9944,1164,4703,3239,21,26,19097
1/23/2018,17,9944,1226,4695,3333,5,27,19230
1/23/2018,18,9955,1476,5046,3575,0,27,20079
1/23/2018,19,9954,1495,5332,3308,0,27,20116
1/23/2018,20,9952,1347,5279,3162,0,27,19767
1/23/2018,21,9939,981,5106,3125,0,27,19178
1/23/2018,22,9939,843,4927,2988,0,27,18724
1/23/2018,23,9931,455,4327,2575,0,26,17314
1/23/2018,24,9933,319,4064,2582,0,21,16919
1/24/2018,1,9932,295,3850,2486,0,11,16574
1/24/2018,2,9937,321,3805,2392,0,10,16465
1/24/2018,3,9934,366,3949,2285,0,10,16544
1/24/2018,4,9931,508,3781,1851,0,10,16081
1/24/2018,5,9935,673,3957,1490,0,11,16066
1/24/2018,6,9933,944,4261,1134,0,16,16288
1/24/2018,7,9932,1529,4822,1017,0,29,17329
1/24/2018,8,9929,2394,5116,960,0,58,18457
1/24/2018,9,9929,2316,4815,831,18,103,18012
1/24/2018,10,9930,2078,4796,633,69,158,17664
1/24/2018,11,9932,1829,4862,440,104,106,17273
1/24/2018,12,9933,2008,4720,325,157,85,17228
1/24/2018,13,9924,2300,4485,278,200,87,17274
1/24/2018,14,9932,2357,4519,307,181,81,17377
1/24/2018,15,9929,2735,4415,349,138,80,17646
1/24/2018,16,9933,2896,4287,248,75,86,17525
1/24/2018,17,9934,3135,4674,345,28,97,18213
1/24/2018,18,9933,3836,5493,297,0,164,19723
1/24/2018,19,9935,3776,5634,282,0,187,19814
1/24/2018,20,9935,3416,5707,303,0,192,19553
1/24/2018,21,9931,3419,5592,329,0,203,19474
1/24/2018,22,9925,2734,5349,310,0,161,18479
1/24/2018,23,9921,1780,5032,362,0,80,17175
1/24/2018,24,9925,1067,5107,313,0,33,16445
1/25/2018,1,9923,1081,4850,213,0,16,16083
1/25/2018,2,9922,880,4629,184,0,17,15632
1/25/2018,3,9917,859,4660,136,0,16,15588
1/25/2018,4,9922,919,4606,165,0,15,15627
1/25/2018,5,9929,1108,4576,178,0,15,15806
1/25/2018,6,9927,1605,4420,184,0,21,16157
1/25/2018,7,9939,1913,4588,205,0,50,16695
1/25/2018,8,9938,2584,5428,258,2,85,18295
1/25/2018,9,9939,2696,5364,308,53,136,18496
1/25/2018,10,9940,2363,5464,323,96,154,18340
1/25/2018,11,9947,2620,5054,410,154,114,18299
1/25/2018,12,9979,2440,4907,543,187,93,18149
1/25/2018,13,9937,2318,5313,680,193,99,18540
1/25/2018,14,9934,2414,5401,736,185,92,18762
1/25/2018,15,9932,2545,5212,759,100,71,18619
1/25/2018,16,9935,2543,4939,739,47,26,18229
1/25/2018,17,9931,2987,5507,545,14,26,19010
1/25/2018,18,9933,3750,5592,363,1,30,19669
1/25/2018,19,9939,3861,5581,406,0,27,19814
1/25/2018,20,9937,3001,5499,551,0,29,19017
1/25/2018,21,9933,2600,5520,736,0,28,18817
1/25/2018,22,9929,1866,5220,925,0,27,17967
1/25/2018,23,9928,591,5056,1091,0,27,16693
1/25/2018,24,9934,313,4797,1289,0,17,16350
1/26/2018,1,9940,301,4376,1515,0,13,16145
1/26/2018,2,9945,301,4097,1796,0,13,16152
1/26/2018,3,9942,303,4006,1918,0,13,16182
1/26/2018,4,9944,373,4082,2137,0,13,16549
1/26/2018,5,9949,598,3972,2174,0,13,16706
1/26/2018,6,9942,813,4103,1716,0,14,16588
1/26/2018,7,9948,950,4762,2418,0,22,18100
1/26/2018,8,9943,1158,5277,2636,1,27,19042
1/26/2018,9,9945,1006,5206,2673,45,27,18902
1/26/2018,10,9947,969,4969,2466,144,27,18522
1/26/2018,11,10000,1127,4814,2265,216,27,18449
1/26/2018,12,10165,1140,4688,2207,270,27,18497
1/26/2018,13,10287,975,4565,1722,291,26,17866
1/26/2018,14,10431,929,4615,1274,272,27,17548
1/26/2018,15,10605,471,4600,1833,227,27,17763
1/26/2018,16,10660,325,4462,2028,150,27,17652
1/26/2018,17,10667,327,4481,2915,49,27,18466
1/26/2018,18,10664,327,4799,3461,2,27,19280
1/26/2018,19,10671,326,4966,3729,0,26,19718
1/26/2018,20,10679,323,5041,3751,0,18,19812
1/26/2018,21,10675,325,4605,3682,0,21,19308
1/26/2018,22,10613,325,4485,3257,0,25,18705
1/26/2018,23,10629,326,4024,3159,0,23,18161
1/26/2018,24,10742,326,3941,2317,0,22,17348
1/27/2018,1,10765,326,3641,1965,0,0,16697
1/27/2018,2,10764,324,3652,1414,0,0,16154
1/27/2018,3,10765,322,3477,1252,0,0,15816
1/27/2018,4,10762,312,3448,965,0,0,15487
1/27/2018,5,10763,315,3462,924,0,0,15464
1/27/2018,6,10759,319,3482,1182,0,0,15742
1/27/2018,7,10760,318,3651,1578,0,0,16307
1/27/2018,8,10764,297,3730,2181,0,0,16972
1/27/2018,9,10768,266,3858,2923,7,0,17822
1/27/2018,10,10762,267,3915,3184,23,0,18151
1/27/2018,11,10753,266,3836,3462,39,0,18356
1/27/2018,12,10755,265,3739,3518,48,0,18325
1/27/2018,13,10754,265,3865,3485,43,0,18412
1/27/2018,14,10591,268,3911,3536,38,0,18344
1/27/2018,15,10648,266,4220,2879,29,0,18042
1/27/2018,16,10779,267,4176,2894,26,0,18142
1/27/2018,17,10782,267,4507,2439,9,0,18004
1/27/2018,18,10785,268,4503,2401,1,0,17958
1/27/2018,19,10788,265,4591,2306,0,3,17953
1/27/2018,20,10789,295,4544,2202,0,4,17834
1/27/2018,21,10780,295,4330,2542,0,0,17947
1/27/2018,22,10776,297,4167,2375,0,0,17615
1/27/2018,23,10788,293,4060,2170,0,0,17311
1/27/2018,24,10779,293,3999,1631,0,0,16702
1/28/2018,1,10781,295,3362,1403,0,0,15841
1/28/2018,2,10781,295,3285,1269,0,0,15630
1/28/2018,3,10783,296,3326,1013,0,0,15418
1/28/2018,4,10789,298,3405,756,0,0,15248
1/28/2018,5,10787,297,3364,787,0,0,15235
1/28/2018,6,10781,298,3372,1055,0,0,15506
1/28/2018,7,10781,298,3537,998,0,0,15614
1/28/2018,8,10777,297,3959,952,0,0,15985
1/28/2018,9,10776,298,3946,673,52,0,15745
1/28/2018,10,10763,298,3953,250,128,0,15392
1/28/2018,11,10757,305,3957,186,171,0,15376
1/28/2018,12,10762,329,4114,368,188,0,15761
1/28/2018,13,10765,393,4429,296,188,0,16071
1/28/2018,14,10759,416,4366,386,194,0,16121
1/28/2018,15,10758,538,4429,260,156,0,16141
1/28/2018,16,10760,794,4702,162,24,0,16442
1/28/2018,17,10770,880,5200,425,30,0,17305
1/28/2018,18,10773,879,5743,688,2,0,18085
1/28/2018,19,10775,916,5753,972,0,0,18416
1/28/2018,20,10778,858,5607,943,0,0,18186
1/28/2018,21,10770,861,5206,916,0,0,17753
1/28/2018,22,10771,743,4693,990,0,0,17197
1/28/2018,23,10768,712,4342,643,0,0,16465
1/28/2018,24,10762,711,4191,481,0,0,16145
1/29/2018,1,10770,406,4021,635,0,5,15837
1/29/2018,2,10759,308,4025,575,0,15,15682
1/29/2018,3,10772,372,3970,669,0,18,15801
1/29/2018,4,10760,383,3694,744,0,24,15605
1/29/2018,5,10762,460,3658,165,0,25,15070
1/29/2018,6,10760,693,4076,320,0,25,15874
1/29/2018,7,10763,920,4794,544,0,36,17057
1/29/2018,8,10765,1316,5334,671,1,39,18126
1/29/2018,9,10770,1063,5126,753,15,37,17764
1/29/2018,10,10769,1099,4895,957,43,36,17799
1/29/2018,11,10773,1182,4772,1198,72,36,18033
1/29/2018,12,10771,1200,4721,1404,90,36,18222
1/29/2018,13,10775,932,4953,1664,86,35,18445
1/29/2018,14,10767,906,5306,2022,116,35,19152
1/29/2018,15,10773,958,4728,2229,115,31,18834
1/29/2018,16,10777,981,4837,2600,69,27,19291
1/29/2018,17,10781,1110,4920,2631,20,27,19489
1/29/2018,18,10782,1116,5213,2890,0,27,20028
1/29/2018,19,10786,1120,5339,2915,0,27,20187
1/29/2018,20,10788,1120,5163,2895,0,27,19993
1/29/2018,21,10783,1120,4842,2896,0,27,19668
1/29/2018,22,10779,960,4784,2863,0,27,19413
1/29/2018,23,10775,410,4643,2847,0,27,18702
1/29/2018,24,10780,308,4277,2337,0,17,17719
1/30/2018,1,10778,310,3741,2460,0,11,17300
1/30/2018,2,10776,312,3763,2271,0,10,17132
1/30/2018,3,10781,339,3793,2044,0,10,16967
1/30/2018,4,10778,427,3848,1983,0,10,17046
1/30/2018,5,10780,771,3859,1668,0,10,17088
1/30/2018,6,10777,1290,4061,1585,0,13,17726
1/30/2018,7,10770,1593,4386,2205,0,22,18976
1/30/2018,8,10780,1783,4903,2576,0,27,20069
1/30/2018,9,10775,1791,5194,2197,5,27,19989
1/30/2018,10,10753,2110,5178,1998,18,27,20084
1/30/2018,11,10762,1795,4932,1907,35,27,19458
1/30/2018,12,10771,1838,4815,1584,68,27,19103
1/30/2018,13,10768,2020,5142,1427,94,27,19478
1/30/2018,14,10766,2135,4971,1470,112,28,19482
1/30/2018,15,10774,2272,4945,1270,108,44,19413
1/30/2018,16,10732,2346,4886,959,79,80,19082
1/30/2018,17,10724,2663,5426,763,26,145,19747
1/30/2018,18,10728,3670,5526,652,2,201,20779
1/30/2018,19,10728,4061,5485,577,0,204,21055
1/30/2018,20,10725,3990,5361,552,0,200,20828
1/30/2018,21,10725,3489,5290,543,0,198,20245
1/30/2018,22,10724,2862,5153,606,0,198,19543
1/30/2018,23,10730,1605,5012,951,0,196,18494
1/30/2018,24,10728,1028,4382,1388,0,113,17639
1/31/2018,1,10725,634,3956,1822,0,71,17208
1/31/2018,2,10732,363,3857,2048,0,23,17023
1/31/2018,3,10733,334,3535,2218,0,10,16830
1/31/2018,4,10747,346,3459,2231,0,10,16793
1/31/2018,5,10750,416,3318,2371,0,10,16865
1/31/2018,6,10753,593,3629,2742,0,12,17729
1/31/2018,7,10760,955,4103,3393,0,23,19234
1/31/2018,8,10757,1270,4684,3557,0,27,20295
1/31/2018,9,10754,1379,4827,3579,9,27,20575
1/31/2018,10,10761,1377,5033,3545,20,27,20763
1/31/2018,11,10753,1366,5007,3475,38,27,20666
1/31/2018,12,10761,1393,5087,3462,46,27,20776
1/31/2018,13,10750,1205,4537,3363,65,27,19947
1/31/2018,14,10754,1047,4685,3367,81,28,19962
1/31/2018,15,10748,1125,4415,2798,78,27,19191
1/31/2018,16,10590,1428,4579,2806,71,27,19501
1/31/2018,17,10557,1710,4791,3282,20,27,20387
1/31/2018,18,10553,1784,5164,3423,1,27,20952
1/31/2018,19,10563,1932,5324,3387,0,27,21233
1/31/2018,20,9966,2331,5463,3388,0,27,21175
1/31/2018,21,9963,2326,5178,3281,0,27,20775
1/31/2018,22,9959,1367,4536,3314,0,27,19203
1/31/2018,23,9954,756,4146,3170,0,27,18053
1/31/2018,24,9957,511,4034,2643,0,20,17165
2/1/2018,1,9961,319,4203,2384,0,12,16879
2/1/2018,2,9967,291,3816,2251,0,12,16337
2/1/2018,3,9964,300,3631,2186,0,12,16093
2/1/2018,4,9959,391,3516,2328,0,12,16206
2/1/2018,5,9963,591,3603,2429,0,12,16598
2/1/2018,6,9959,886,3670,1966,0,16,16497
2/1/2018,7,9964,1128,4139,2122,0,25,17378
2/1/2018,8,9963,1108,4411,3084,1,28,18595
2/1/2018,9,9960,1140,4476,2652,19,27,18274
2/1/2018,10,9957,1147,4480,2880,66,30,18560
2/1/2018,11,9956,1171,4620,2751,144,51,18693
2/1/2018,12,9955,1194,4621,2667,148,34,18619
2/1/2018,13,9949,1278,4611,2771,153,27,18789
2/1/2018,14,9940,1434,4599,2773,125,28,18899
2/1/2018,15,9937,1373,4712,2621,134,28,18805
2/1/2018,16,9935,1656,4687,2687,66,28,19059
2/1/2018,17,9931,1945,4707,2851,24,27,19485
2/1/2018,18,9914,1925,5202,2920,2,27,19990
2/1/2018,19,9913,1872,5304,2990,0,27,20106
2/1/2018,20,9914,1882,4812,2868,0,27,19503
2/1/2018,21,9910,1715,5239,3109,0,27,20000
2/1/2018,22,9908,1177,4845,3197,0,27,19154
2/1/2018,23,9909,555,4687,3177,0,27,18355
2/1/2018,24,9919,318,3975,3129,0,20,17361
2/2/2018,1,9928,303,3802,2868,0,13,16914
2/2/2018,2,9922,312,3801,2827,0,12,16874
2/2/2018,3,9914,334,3776,2709,0,18,16751
2/2/2018,4,9900,493,3714,2656,0,35,16798
2/2/2018,5,9900,891,3676,2634,0,40,17141
2/2/2018,6,9898,1358,3898,2604,0,51,17809
2/2/2018,7,9904,1598,4376,2419,0,91,18388
2/2/2018,8,9904,1798,5242,2283,2,172,19401
2/2/2018,9,9899,1792,5261,2112,60,198,19322
2/2/2018,10,9891,1722,5093,2028,169,121,19024
2/2/2018,11,9892,1427,4999,1990,243,90,18641
2/2/2018,12,9893,1036,5349,1877,247,89,18491
2/2/2018,13,9889,1001,5341,1645,242,89,18207
2/2/2018,14,9889,1173,5037,1515,240,91,17945
2/2/2018,15,9888,1452,5087,1381,243,88,18139
2/2/2018,16,9888,1630,5214,1259,168,99,18258
2/2/2018,17,9882,2192,5428,1179,49,149,18879
2/2/2018,18,9885,2818,5463,1366,1,216,19749
2/2/2018,19,9881,2724,5255,1553,0,194,19607
2/2/2018,20,9877,2419,5355,1836,0,141,19628
2/2/2018,21,9874,2074,5090,2204,0,133,19375
2/2/2018,22,9869,1529,5067,2350,0,90,18905
2/2/2018,23,9856,1429,4507,2268,0,76,18136
2/2/2018,24,9866,967,4556,2289,0,102,17780
2/3/2018,1,9865,447,3934,2659,0,64,16969
2/3/2018,2,9860,312,4248,2467,0,51,16938
2/3/2018,3,9859,563,4737,2139,0,85,17383
2/3/2018,4,9837,769,4448,2161,0,100,17315
2/3/2018,5,9833,669,4142,1810,0,141,16595
2/3/2018,6,9831,579,4207,1869,0,174,16660
2/3/2018,7,9839,720,4522,1762,0,163,17006
2/3/2018,8,9838,798,4546,1966,0,136,17284
2/3/2018,9,9835,965,4851,2058,16,149,17874
2/3/2018,10,9828,1139,5089,2339,50,169,18614
2/3/2018,11,9830,904,4462,2099,58,169,17522
2/3/2018,12,9834,895,4430,2441,84,175,17859
2/3/2018,13,9835,576,4426,2450,108,175,17570
2/3/2018,14,9830,666,4520,2563,106,175,17860
2/3/2018,15,9827,809,4924,2472,108,175,18315
2/3/2018,16,9826,1411,4933,2727,46,175,19118
2/3/2018,17,9807,1586,4330,2699,13,175,18610
2/3/2018,18,9788,1554,4519,2671,0,175,18707
2/3/2018,19,9778,1543,4437,3155,0,175,19088
2/3/2018,20,9775,1472,4201,3342,0,176,18966
2/3/2018,21,9771,1191,4176,2746,0,176,18060
2/3/2018,22,9757,1139,4113,2948,0,156,18113
2/3/2018,23,9763,910,3791,3329,0,71,17864
2/3/2018,24,9761,710,3684,3433,0,46,17634
2/4/2018,1,9745,733,3482,3219,0,0,17179
2/4/2018,2,9761,562,3258,3150,0,0,16731
2/4/2018,3,9766,506,3023,3310,0,0,16605
2/4/2018,4,9768,505,3143,2961,0,0,16377
2/4/2018,5,9812,505,3162,3039,0,0,16518
2/4/2018,6,9806,519,3281,2909,0,0,16515
2/4/2018,7,9810,582,3383,2477,0,0,16252
2/4/2018,8,9810,764,3638,2253,0,0,16465
2/4/2018,9,9805,894,4027,1843,5,0,16574
2/4/2018,10,9801,1096,4653,2045,17,0,17612
2/4/2018,11,9800,1157,4773,1646,35,0,17411
2/4/2018,12,9796,1327,5017,1372,48,0,17560
2/4/2018,13,9809,1703,4995,1203,54,0,17764
2/4/2018,14,9812,1456,4899,1429,53,0,17649
2/4/2018,15,9807,1437,4485,1904,49,0,17682
2/4/2018,16,9769,1272,4287,2545,37,0,17910
2/4/2018,17,9808,1335,4406,2543,14,0,18106
2/4/2018,18,9811,1187,4875,2843,1,0,18717
2/4/2018,19,9806,1179,5311,2638,0,0,18934
2/4/2018,20,9809,944,5153,2557,0,0,18463
2/4/2018,21,9809,596,4544,2679,0,0,17628
2/4/2018,22,9802,528,4293,3084,0,0,17707
2/4/2018,23,9802,400,3773,3198,0,0,17173
2/4/2018,24,9813,306,3567,2975,0,0,16661
2/5/2018,1,9806,305,3688,2733,0,4,16536
2/5/2018,2,9801,313,3571,2528,0,14,16227
2/5/2018,3,9801,395,3706,2354,0,11,16267
2/5/2018,4,9797,665,3706,2260,0,11,16439
2/5/2018,5,9801,1100,3591,1625,0,11,16128
2/5/2018,6,9806,1606,3853,1144,0,13,16422
2/5/2018,7,9805,1958,4494,1134,0,21,17412
2/5/2018,8,9800,2197,5070,1259,0,31,18357
2/5/2018,9,9807,2160,4980,1493,16,32,18488
2/5/2018,10,9812,2174,5181,1701,59,47,18974
2/5/2018,11,9817,2018,4794,1994,100,45,18768
2/5/2018,12,9821,1769,4676,2107,130,53,18556
2/5/2018,13,9839,1731,4597,2199,132,49,18547
2/5/2018,14,9849,1723,4575,2286,132,47,18612
2/5/2018,15,9852,1836,4563,2068,109,64,18492
2/5/2018,16,9849,1785,4623,2113,66,93,18529
2/5/2018,17,9835,1716,4702,2473,24,93,18843
2/5/2018,18,9828,1747,5314,2603,2,113,19607
2/5/2018,19,9832,2039,5644,2492,0,165,20172
2/5/2018,20,9835,2037,5648,2269,0,113,19902
2/5/2018,21,9833,1864,5232,2349,0,82,19360
2/5/2018,22,9820,1650,5185,2353,0,81,19089
2/5/2018,23,9824,1097,4927,1998,0,37,17883
2/5/2018,24,9823,1016,4939,1826,0,17,17621
2/6/2018,1,9829,783,4575,1558,0,11,16756
2/6/2018,2,9825,841,4429,1463,0,11,16569
2/6/2018,3,9823,834,4369,1326,0,12,16364
2/6/2018,4,9823,879,4321,1151,0,12,16186
2/6/2018,5,9828,1218,4480,1065,0,15,16606
2/6/2018,6,9827,1890,4092,952,0,15,16776
2/6/2018,7,9827,2255,4468,886,0,21,17457
2/6/2018,8,9829,2562,5083,961,0,27,18462
2/6/2018,9,9828,2972,5227,1000,13,27,19067
2/6/2018,10,9828,2751,5149,1005,54,26,18813
2/6/2018,11,9829,2305,4912,1009,98,27,18180
2/6/2018,12,9832,2280,4778,902,145,27,17964
2/6/2018,13,9833,2157,5060,800,149,28,18027
2/6/2018,14,9834,2265,5100,705,170,27,18101
2/6/2018,15,9830,2388,4992,626,167,28,18031
2/6/2018,16,9836,2665,4770,421,137,43,17872
2/6/2018,17,9834,3022,5312,211,53,72,18504
2/6/2018,18,9833,3251,5779,151,3,118,19135
2/6/2018,19,9833,3881,5836,193,0,185,19928
2/6/2018,20,9832,3460,5859,250,0,185,19586
2/6/2018,21,9828,3381,5713,313,0,189,19424
2/6/2018,22,9826,2889,5636,253,0,194,18798
2/6/2018,23,9826,2298,5139,288,0,168,17719
2/6/2018,24,9826,1976,4641,416,0,61,16920
2/7/2018,1,9829,1886,4004,490,0,14,16223
2/7/2018,2,9827,1654,4000,420,0,14,15915
2/7/2018,3,9824,1635,4157,446,0,14,16076
2/7/2018,4,9820,1779,4231,472,0,13,16315
2/7/2018,5,9818,2065,4238,534,0,14,16669
2/7/2018,6,9821,2346,3935,489,0,16,16607
2/7/2018,7,9825,2594,4889,393,0,22,17723
2/7/2018,8,9822,3437,5325,401,0,27,19012
2/7/2018,9,9823,3552,5338,367,1,27,19108
2/7/2018,10,9828,3619,5076,371,4,27,18925
2/7/2018,11,9791,3726,5163,412,15,27,19134
2/7/2018,12,9846,3457,5104,463,17,26,18913
2/7/2018,13,9873,2465,5065,618,33,29,18083
2/7/2018,14,9881,2409,4838,755,30,56,17969
2/7/2018,15,9879,2514,4817,1128,26,76,18440
2/7/2018,16,9874,2496,4912,1259,12,78,18631
2/7/2018,17,9867,2762,5265,1109,9,96,19108
2/7/2018,18,9867,3172,5266,1061,1,188,19555
2/7/2018,19,9865,3240,5482,1246,0,204,20037
2/7/2018,20,9870,2832,5616,1171,0,163,19652
2/7/2018,21,9858,2512,5536,1140,0,139,19185
2/7/2018,22,9857,2221,4987,1163,0,114,18342
2/7/2018,23,9867,1745,4278,1335,0,85,17310
2/7/2018,24,9866,1062,3907,1158,0,32,16025
2/8/2018,1,9871,759,4107,1022,0,9,15768
2/8/2018,2,9875,706,4044,1036,0,9,15670
2/8/2018,3,9875,719,3982,930,0,9,15515
2/8/2018,4,9867,863,4139,804,0,11,15684
2/8/2018,5,9873,1296,4112,631,0,13,15925
2/8/2018,6,9867,1577,4148,611,0,16,16219
2/8/2018,7,9874,2022,4618,823,0,22,17359
2/8/2018,8,9844,2498,5084,1002,0,26,18454
2/8/2018,9,9806,2483,5058,1114,1,27,18489
2/8/2018,10,9813,2912,5153,840,6,27,18751
2/8/2018,11,9811,2939,5154,652,13,26,18595
2/8/2018,12,9806,2157,4968,1031,22,27,18011
2/8/2018,13,9803,1805,4588,1514,29,28,17767
2/8/2018,14,9812,1559,4568,2092,28,26,18085
2/8/2018,15,9847,2057,4532,2020,25,27,18508
2/8/2018,16,9876,2213,4553,2414,14,26,19096
2/8/2018,17,9872,2250,4666,2416,4,27,19235
2/8/2018,18,9868,2505,4909,2611,1,32,19926
2/8/2018,19,9869,2784,4933,2751,0,38,20375
2/8/2018,20,9869,2490,4846,2714,0,39,19958
2/8/2018,21,9857,2402,4916,2801,0,27,20003
2/8/2018,22,9843,1891,4579,2584,0,27,18924
2/8/2018,23,9867,1682,4200,2087,0,35,17871
2/8/2018,24,9863,1198,4380,1750,0,28,17219
2/9/2018,1,9864,1120,4418,1472,0,14,16888
2/9/2018,2,9864,930,3774,1261,0,12,15841
2/9/2018,3,9869,1021,4156,883,0,12,15941
2/9/2018,4,9867,1376,4339,625,0,12,16219
2/9/2018,5,9884,2161,3473,459,0,13,15990
2/9/2018,6,9881,2402,3841,233,0,16,16373
2/9/2018,7,9881,2696,4598,388,0,23,17586
2/9/2018,8,9884,2990,5064,709,0,26,18673
2/9/2018,9,9886,2893,4919,916,5,27,18646
2/9/2018,10,9878,2788,5234,806,14,29,18749
2/9/2018,11,9871,2755,5218,821,24,27,18716
2/9/2018,12,9880,2635,5145,835,31,29,18555
2/9/2018,13,9880,2471,5085,935,36,45,18452
2/9/2018,14,9884,2453,5139,864,39,78,18457
2/9/2018,15,9889,2688,5200,533,38,124,18472
2/9/2018,16,9893,2791,5119,359,32,124,18318
2/9/2018,17,9886,2821,4960,297,16,97,18077
2/9/2018,18,9871,3165,5369,292,1,133,18831
2/9/2018,19,9878,3540,5627,220,0,187,19452
2/9/2018,20,9883,3210,5549,160,0,136,18938
2/9/2018,21,9878,2657,5397,161,0,118,18211
2/9/2018,22,9862,2092,5029,157,0,182,17322
2/9/2018,23,9832,1489,4766,165,0,152,16404
2/9/2018,24,9803,1034,4504,178,0,107,15626
2/10/2018,1,9819,756,3961,212,0,20,14768
2/10/2018,2,9841,697,3802,322,0,2,14664
2/10/2018,3,9844,721,4043,329,0,0,14937
2/10/2018,4,9845,697,3897,327,0,0,14766
2/10/2018,5,9866,769,3992,293,0,0,14920
2/10/2018,6,9898,946,4110,213,0,0,15167
2/10/2018,7,9894,1162,4425,240,0,0,15721
2/10/2018,8,9900,1399,4366,212,1,0,15878
2/10/2018,9,9890,1690,4948,250,2,0,16780
2/10/2018,10,9889,1913,5253,183,11,1,17250
2/10/2018,11,9894,2242,5147,161,34,1,17479
2/10/2018,12,9891,2028,5121,253,39,0,17332
2/10/2018,13,9893,1562,5036,496,36,0,17023
2/10/2018,14,9892,1397,4706,799,32,0,16826
2/10/2018,15,9881,1139,4601,936,34,0,16591
2/10/2018,16,9884,1049,4634,893,28,0,16488
2/10/2018,17,9896,908,4959,804,17,0,16584
2/10/2018,18,9900,1106,5394,607,1,0,17008
2/10/2018,19,9897,1284,5484,489,0,0,17154
2/10/2018,20,9899,1116,5359,501,0,0,16875
2/10/2018,21,9888,1100,5304,486,0,0,16778
2/10/2018,22,9890,1104,4878,546,0,1,16419
2/10/2018,23,9893,468,4423,637,0,0,15421
2/10/2018,24,9900,297,4232,739,0,0,15168
2/11/2018,1,9903,301,4185,876,0,0,15265
2/11/2018,2,9906,317,4162,1058,0,0,15443
2/11/2018,3,9910,298,3725,1280,0,0,15213
2/11/2018,4,9948,303,3508,1415,0,0,15174
2/11/2018,5,10145,383,3364,1520,0,0,15412
2/11/2018,6,10155,547,3615,1394,0,0,15711
2/11/2018,7,10119,654,3631,1627,0,0,16031
2/11/2018,8,10105,734,3820,1343,0,0,16002
2/11/2018,9,10097,844,4403,1384,2,0,16730
2/11/2018,10,10095,1070,4980,1171,6,0,17322
2/11/2018,11,10096,1384,5274,858,9,0,17621
2/11/2018,12,10209,1729,5416,437,11,1,17803
2/11/2018,13,10293,1829,5470,201,13,1,17807
2/11/2018,14,10297,1729,5154,172,12,0,17364
2/11/2018,15,10242,1392,4844,370,8,0,16856
2/11/2018,16,10379,1305,4463,769,3,0,16919
2/11/2018,17,10470,1318,4369,1012,1,0,17170
2/11/2018,18,10476,1360,5222,1042,0,0,18100
2/11/2018,19,10489,1407,5335,1145,0,0,18376
2/11/2018,20,10491,790,5293,1357,0,0,17931
2/11/2018,21,10491,773,5302,1564,0,0,18130
2/11/2018,22,10491,419,5139,1700,0,0,17749
2/11/2018,23,10501,325,4275,1804,0,0,16905
2/11/2018,24,10488,295,3996,1816,0,8,16603
2/12/2018,1,10483,295,3373,1610,0,10,15771
2/12/2018,2,10500,295,3564,1875,0,10,16244
2/12/2018,3,10498,330,3980,1725,0,11,16544
2/12/2018,4,10495,383,3647,1657,0,11,16193
2/12/2018,5,10580,613,3607,1806,0,10,16616
2/12/2018,6,10607,801,3558,1539,0,14,16519
2/12/2018,7,10608,1139,3828,1577,0,20,17172
2/12/2018,8,10604,1166,4451,1608,1,26,17856
2/12/2018,9,10605,1321,4803,1396,11,27,18163
2/12/2018,10,10603,1493,4812,1179,29,27,18143
2/12/2018,11,10600,1317,4814,884,43,27,17685
